Date,Open,High,Low,Close,Volume
2031-10-15,163.37,165.37,162.38,163.34,813878
2031-10-16,161.66,163.79,160.74,161.94,563261
2031-10-17,163.52,165.6,162.75,163.53,925277
2031-10-18,163.65,164.21,162.51,163.18,1149814
2031-10-19,162.89,163.3,160.78,162.85,1191250
2031-10-20,163.65,164.59,161.04,162.84,1114184
2031-10-21,159.71,161.91,158.4,160.53,1236725
2031-10-22,160.9,162.87,160.08,160.64,1305930
2031-10-23,161.1,162.97,160.74,160.52,1887723
2031-10-24,160.07,162.74,160.3,161.33,1483386
2031-10-25,162.79,164.09,161.49,161.88,1430873
2031-10-26,160.89,162.42,159.0,160.1,1462618
2031-10-27,162.49,163.7,161.49,162.33,822215
2031-10-28,162.79,163.65,160.99,162.73,1067806
2031-10-29,161.73,163.98,161.2,161.81,1920605
2031-10-30,161.54,163.19,160.95,161.78,1941200
2031-10-31,161.9,163.19,159.91,161.69,732819
2031-11-01,164.3,164.88,162.85,164.42,524686
2031-11-02,162.9,163.45,161.04,162.1,837835
2031-11-03,161.35,162.16,160.0,160.47,1037362
2031-11-04,162.53,163.08,161.85,162.03,1566667
2031-11-05,161.75,163.44,160.38,161.49,1587397
2031-11-06,162.97,164.13,161.9,163.09,721930
2031-11-07,165.0,166.9,163.98,165.76,959266
2031-11-08,164.93,165.62,163.19,164.98,1472943
2031-11-09,165.27,166.44,164.62,165.52,1944831
2031-11-10,164.14,165.07,163.66,163.99,958248
2031-11-11,166.16,166.9,163.91,165.71,1076296
2031-11-12,166.05,166.29,165.05,165.06,1501765
2031-11-13,165.89,168.21,164.92,166.11,1868388
2031-11-14,165.34,166.2,163.85,165.68,1456608
2031-11-15,162.47,163.69,162.09,163.32,622494
2031-11-16,163.61,164.41,161.91,163.55,1453762
2031-11-17,161.07,161.07,158.68,160.34,792835
2031-11-18,160.4,161.73,158.35,159.41,983284
2031-11-19,162.72,163.3,160.52,161.75,1258831
2031-11-20,162.37,163.19,160.39,162.43,1486218
2031-11-21,164.79,165.48,162.82,165.98,785959
2031-11-22,166.57,167.16,165.25,166.42,1378106
2031-11-23,165.15,166.46,163.52,165.22,1894184
2031-11-24,164.73,167.22,164.78,164.83,1636347
2031-11-25,165.87,166.09,164.71,164.28,918317
2031-11-26,163.35,164.44,161.21,162.93,726198
2031-11-27,161.32,162.59,159.79,162.61,1372985
2031-11-28,160.73,161.54,158.91,161.23,706549
2031-11-29,158.16,158.72,155.65,158.1,1014190
2031-11-30,158.03,158.22,156.93,157.73,1151890
2031-12-01,156.51,158.94,156.39,157.42,918632
2031-12-02,154.85,155.59,152.87,153.52,1135472
2031-12-03,155.25,156.92,154.57,155.72,1229800
2031-12-04,156.97,157.01,154.89,156.12,1065314
2031-12-05,157.26,158.68,155.45,156.4,883119
2031-12-06,156.92,157.05,155.64,156.1,505260
2031-12-07,156.59,158.97,156.22,156.97,1388927
2031-12-08,157.78,159.88,156.89,157.81,652355
2031-12-09,159.19,160.58,156.85,158.64,1287899
2031-12-10,157.1,158.61,155.83,157.12,1242132
2031-12-11,157.05,159.4,156.38,157.86,1685749
2031-12-12,159.87,160.66,158.36,158.86,1490587
2031-12-13,158.43,159.48,157.76,158.6,895976
2031-12-14,162.75,163.02,161.18,161.31,905864
2031-12-15,161.21,161.82,159.95,160.75,1320593
2031-12-16,161.2,163.09,160.57,161.19,1635874
2031-12-17,159.92,160.75,159.29,159.3,1959296
2031-12-18,161.24,161.83,159.29,160.03,1337155
2031-12-19,158.01,159.27,156.7,158.11,971817
2031-12-20,156.8,158.32,156.44,156.3,1466243
2031-12-21,154.97,156.86,153.99,156.26,1399092
2031-12-22,155.54,156.25,154.25,156.18,1762296
2031-12-23,156.58,158.4,156.45,156.82,1167056
2031-12-24,158.55,158.97,156.12,157.64,975751
2031-12-25,153.57,156.39,153.83,154.58,757416
2031-12-26,157.47,159.18,155.76,156.82,1897978
2031-12-27,158.29,159.94,157.48,156.98,1086359
2031-12-28,156.99,157.37,154.99,156.59,857112
2031-12-29,156.7,157.98,156.52,156.99,1602670
2031-12-30,157.65,158.11,155.68,157.37,588251
2031-12-31,155.87,156.83,155.28,156.01,1313556
2032-01-01,156.6,157.48,155.01,157.25,785547
2032-01-02,156.03,157.22,154.6,154.96,1550998
2032-01-03,155.33,155.94,154.49,154.53,1940177
2032-01-04,153.73,155.33,152.42,154.31,605894
2032-01-05,152.52,153.75,151.31,151.34,1168815
2032-01-06,152.18,153.68,150.25,151.54,1445691
2032-01-07,153.39,154.11,152.44,153.08,1772306
2032-01-08,154.55,154.85,152.57,153.26,1202469
2032-01-09,155.58,156.2,153.43,154.95,1361500
2032-01-10,156.06,156.27,154.41,155.15,1019941
2032-01-11,154.8,156.16,153.88,154.27,1955333
2032-01-12,156.36,157.01,154.33,154.91,542478
2032-01-13,154.03,155.71,152.25,154.0,1849313
2032-01-14,151.97,154.21,150.69,151.95,936135
2032-01-15,151.28,152.55,150.07,151.05,520954
2032-01-16,152.88,153.8,151.49,152.49,1581917
2032-01-17,154.46,154.98,153.12,154.06,1051707
2032-01-18,154.83,156.56,154.01,154.82,1681870
2032-01-19,156.12,157.73,154.88,156.6,1774547
2032-01-20,155.51,156.02,154.18,154.82,1009198
2032-01-21,155.05,156.5,154.57,156.33,1352755
2032-01-22,156.25,156.27,154.41,154.6,593901
2032-01-23,156.67,158.46,155.22,156.68,1389403
2032-01-24,156.74,157.46,154.74,157.04,1573738
2032-01-25,156.32,157.33,154.54,156.28,683874
2032-01-26,157.15,158.03,155.64,156.36,1069857
2032-01-27,157.46,159.54,156.5,157.76,1666513
2032-01-28,157.58,158.98,155.7,156.66,527277
2032-01-29,157.22,158.87,156.48,157.37,1915095
2032-01-30,155.17,156.66,154.84,155.11,1466620
2032-01-31,151.36,152.26,151.18,151.86,1896676
2032-02-01,151.87,153.18,150.85,152.17,512167
2032-02-02,152.3,154.36,151.21,154.14,727371
2032-02-03,154.21,154.68,152.37,153.5,1739578
2032-02-04,151.16,151.9,149.34,150.01,1199866
2032-02-05,150.12,150.62,148.03,149.16,1825094
2032-02-06,146.45,148.04,144.81,146.43,786695
2032-02-07,148.52,149.39,147.12,148.56,594188
2032-02-08,147.37,148.62,146.09,145.89,1781458
2032-02-09,149.75,149.88,148.2,148.52,1931486
2032-02-10,150.01,151.86,149.77,150.44,1806871
2032-02-11,148.38,149.51,148.28,148.68,1772166
2032-02-12,148.02,148.36,146.3,147.73,1374266
2032-02-13,146.88,149.33,146.44,146.99,768496
2032-02-14,146.0,147.34,145.91,146.84,1922286
2032-02-15,146.53,148.35,145.95,147.11,956533
2032-02-16,145.15,147.38,145.16,146.41,1867800
2032-02-17,143.82,144.64,141.81,142.48,1819314
2032-02-18,140.34,140.94,138.49,140.07,1032763
2032-02-19,139.97,141.48,138.93,139.92,1276854
2032-02-20,140.05,140.81,138.54,138.71,629599
2032-02-21,139.31,139.79,137.53,138.38,1374467
2032-02-22,139.57,141.17,138.98,139.17,1511878
2032-02-23,141.16,142.54,140.55,141.85,1120271
2032-02-24,142.11,141.78,139.13,141.23,1717072
2032-02-25,140.83,141.29,138.5,139.89,958426
2032-02-26,141.35,141.73,139.75,140.85,575923
2032-02-27,139.86,140.13,137.31,138.99,1786844
2032-02-28,139.67,141.14,138.05,139.48,764814
2032-02-29,140.09,142.04,139.79,140.85,1869983
2032-03-01,141.4,142.17,139.37,141.71,1487400
2032-03-02,138.98,140.4,137.81,138.48,1583892
2032-03-03,136.32,138.57,135.79,137.19,1042998
2032-03-04,135.86,137.88,135.12,135.11,1797132
2032-03-05,136.84,137.71,135.06,136.8,1649086
2032-03-06,136.61,138.45,135.4,136.65,505179
2032-03-07,139.89,139.74,137.96,139.89,1217298
2032-03-08,139.08,139.2,137.5,138.47,1533802
2032-03-09,137.59,138.14,136.63,138.64,1573639
2032-03-10,139.07,140.93,138.34,139.65,1991408
2032-03-11,139.65,140.81,137.86,139.08,834645
2032-03-12,143.03,143.38,140.0,141.39,1582142
2032-03-13,143.07,143.14,140.94,142.05,1969666
2032-03-14,140.46,142.12,139.6,139.96,1994184
2032-03-15,138.09,139.09,136.68,138.21,929339
2032-03-16,136.13,136.83,135.33,135.38,1724965
2032-03-17,137.18,138.07,136.25,137.06,1871937
2032-03-18,138.22,139.96,137.8,138.96,1746043
2032-03-19,141.66,142.64,139.8,141.12,1573515
2032-03-20,143.54,144.53,142.19,143.85,1464606
2032-03-21,143.73,145.27,143.94,144.66,933672
2032-03-22,144.17,144.78,142.52,143.35,1282172
2032-03-23,142.71,143.78,141.11,141.21,1742123
2032-03-24,143.02,143.9,141.94,143.33,642095
2032-03-25,144.77,145.84,142.75,143.79,1364838
2032-03-26,143.74,146.06,142.93,144.48,1389758
2032-03-27,144.89,145.3,144.0,144.59,1130176
2032-03-28,145.0,146.09,144.44,144.55,1609492
2032-03-29,146.92,148.14,145.35,147.91,1022374
2032-03-30,148.71,150.68,147.19,149.24,735778
2032-03-31,150.19,151.23,148.98,149.71,1989412
2032-04-01,151.53,152.57,150.43,151.19,1300706
2032-04-02,151.84,153.51,151.3,152.11,714766
2032-04-03,150.5,151.86,149.77,150.47,847429
2032-04-04,152.52,154.07,150.75,152.4,1840855
2032-04-05,150.44,151.79,149.17,150.0,1753526
2032-04-06,151.7,153.17,150.29,152.06,1297844
2032-04-07,150.95,151.85,148.45,149.65,994541
2032-04-08,149.66,152.0,148.54,150.14,1694941
2032-04-09,148.07,149.98,148.58,150.01,946185
2032-04-10,149.64,151.15,149.22,150.62,644266
2032-04-11,150.31,151.2,149.35,148.31,1661859
2032-04-12,147.04,148.15,145.76,148.14,591182
2032-04-13,147.7,150.13,146.51,148.16,1500184
2032-04-14,147.8,148.02,145.97,146.97,996147
2032-04-15,148.88,150.2,148.02,148.15,1584083
2032-04-16,148.84,149.91,147.74,148.18,1263873
2032-04-17,149.64,149.78,148.3,148.91,1373900
2032-04-18,147.6,149.7,146.47,147.25,932775
2032-04-19,146.74,148.7,146.04,146.25,1376268
2032-04-20,146.64,147.52,145.63,145.72,1113053
2032-04-21,146.85,148.37,145.93,147.68,1686515
2032-04-22,148.97,150.72,149.09,150.06,1361076
2032-04-23,148.61,149.88,147.65,149.11,503943
2032-04-24,150.91,151.33,149.75,150.41,957629
2032-04-25,147.32,148.45,145.49,146.54,1126052
2032-04-26,145.83,147.35,144.05,145.65,1978181
2032-04-27,142.95,145.32,142.11,143.46,1688566
2032-04-28,142.09,143.77,140.69,142.26,677682
2032-04-29,139.88,141.03,137.65,138.97,676893
2032-04-30,139.5,141.39,138.34,139.83,788329
2032-05-01,140.29,141.64,138.49,139.67,783546
2032-05-02,140.37,141.63,138.52,140.76,753922
2032-05-03,143.0,143.26,140.48,141.55,922792
2032-05-04,140.77,142.8,140.81,141.87,1252656
2032-05-05,143.53,143.54,142.28,143.79,785278
2032-05-06,142.54,144.52,141.36,141.82,1504265
2032-05-07,140.15,142.34,139.38,140.44,1492171
2032-05-08,142.28,144.38,140.89,142.01,1015372
2032-05-09,141.8,143.57,140.94,140.78,680311
2032-05-10,140.78,140.84,139.09,139.9,1316937
2032-05-11,140.85,141.24,139.23,140.34,1025556
2032-05-12,139.34,139.69,137.13,138.33,1787634
2032-05-13,137.52,139.44,137.26,137.83,1357529
2032-05-14,139.08,140.2,136.66,137.65,1512153
2032-05-15,139.23,139.96,138.19,138.64,817341
2032-05-16,137.36,139.03,136.75,137.46,1953063
2032-05-17,136.85,138.52,135.18,137.28,1913678
2032-05-18,138.22,139.27,137.38,137.73,1142147
2032-05-19,139.33,141.04,138.78,139.09,1818232
2032-05-20,142.06,143.84,141.19,142.97,1540044
2032-05-21,143.68,146.12,143.57,143.97,1088256
2032-05-22,146.15,146.92,143.94,144.86,1145822
2032-05-23,144.15,144.49,142.45,144.47,1609333
2032-05-24,144.88,146.24,144.09,145.35,1438926
2032-05-25,145.58,145.53,143.55,145.33,1656329
2032-05-26,143.94,146.03,143.46,143.2,1471544
2032-05-27,144.17,144.88,142.62,145.08,892426
2032-05-28,146.07,147.37,143.85,145.35,596381
2032-05-29,146.43,147.78,144.68,146.24,1168124
2032-05-30,145.22,146.23,144.16,144.82,1176524
2032-05-31,145.03,146.89,145.3,146.76,871059
2032-06-01,145.34,146.77,144.78,145.24,1877399
2032-06-02,144.74,147.04,144.18,145.9,922429
2032-06-03,144.59,146.12,143.9,145.24,834383
2032-06-04,144.21,146.74,143.69,144.83,1002877
2032-06-05,145.5,146.98,144.16,145.55,641878
2032-06-06,144.19,145.64,143.71,145.37,1795083
2032-06-07,147.14,148.7,146.87,146.65,954049
2032-06-08,144.98,145.3,144.04,144.86,1663099
2032-06-09,143.86,145.65,142.92,143.94,1824483
2032-06-10,143.36,145.37,143.76,144.89,1191616
2032-06-11,145.23,145.81,143.93,145.88,1214551
2032-06-12,145.19,146.11,144.06,144.97,600408
2032-06-13,144.78,146.35,144.18,145.21,1127711
2032-06-14,145.53,146.83,143.94,146.45,947626
2032-06-15,145.31,146.76,144.41,145.18,1431014
2032-06-16,147.69,147.89,145.78,146.77,1667323
2032-06-17,147.78,149.49,147.54,148.37,1353776
2032-06-18,149.75,151.6,148.61,149.22,1177224
2032-06-19,149.18,149.05,146.52,148.61,1810345
2032-06-20,149.02,150.09,147.75,148.84,1614521
2032-06-21,148.28,148.49,146.61,147.8,1680293
2032-06-22,146.62,148.1,144.57,145.54,1347696
2032-06-23,147.72,147.93,145.51,147.4,1632047
2032-06-24,147.04,147.5,145.17,145.19,1431430
2032-06-25,147.0,147.79,145.97,146.29,1144338
2032-06-26,144.97,146.06,143.94,145.37,1156473
2032-06-27,147.9,148.86,146.2,148.16,1335645
2032-06-28,148.24,147.39,146.13,146.9,954903
2032-06-29,146.24,147.99,146.41,146.99,1796063
2032-06-30,147.97,149.48,147.22,149.09,1159952
2032-07-01,146.65,148.74,146.5,147.39,612695
2032-07-02,148.7,150.32,147.74,149.15,524552
2032-07-03,146.19,148.27,145.96,147.18,824042
2032-07-04,148.91,150.38,148.17,148.32,1862838
2032-07-05,148.01,150.11,148.29,148.9,1044032
2032-07-06,148.4,149.3,146.19,149.16,1832766
2032-07-07,148.26,148.77,146.93,147.39,1507494
2032-07-08,148.67,150.62,148.05,148.52,1132196
2032-07-09,147.91,148.83,147.11,148.07,888608
2032-07-10,146.78,147.37,144.96,146.62,1309516
2032-07-11,146.62,148.0,144.89,146.13,1322830
2032-07-12,144.74,145.56,143.08,144.52,597219
2032-07-13,147.87,149.33,146.83,148.21,925693
2032-07-14,147.26,148.43,144.89,146.57,962621
2032-07-15,147.48,148.5,146.78,147.22,1684848
2032-07-16,148.05,148.86,147.31,147.45,1758263
2032-07-17,147.18,147.97,145.36,147.83,1637950
2032-07-18,146.01,148.13,144.98,146.61,599611
2032-07-19,146.91,148.81,146.23,148.11,1686282
2032-07-20,147.72,149.19,145.78,147.22,564899
2032-07-21,149.65,150.79,147.51,149.56,1419959
2032-07-22,150.57,151.92,150.08,151.66,1270989
2032-07-23,152.02,152.85,151.18,151.98,1359060
2032-07-24,151.24,153.25,151.1,151.85,685519
2032-07-25,149.57,150.82,148.18,149.3,1326888
2032-07-26,149.43,150.83,148.35,150.09,1591349
2032-07-27,148.79,150.51,147.58,149.51,989854
2032-07-28,150.06,151.56,149.2,149.99,1449505
2032-07-29,146.48,148.75,145.88,146.79,1623588
2032-07-30,146.2,148.72,146.37,146.67,1376939
2032-07-31,147.6,148.22,146.17,146.93,1965870
2032-08-01,146.49,147.56,144.91,145.52,820578
2032-08-02,148.78,150.35,148.14,148.63,1322088
2032-08-03,148.56,150.46,148.21,149.25,1995387
2032-08-04,150.91,152.07,150.73,151.52,1421510
2032-08-05,151.33,152.81,149.9,150.69,1386040
2032-08-06,153.66,153.16,151.6,151.98,576840
2032-08-07,153.83,155.35,153.94,154.81,1382203
2032-08-08,156.68,157.31,154.97,155.98,1434902
2032-08-09,155.35,156.58,153.99,155.22,1331764
2032-08-10,154.46,156.26,153.85,153.83,1406968
2032-08-11,154.67,155.21,152.86,154.81,1888253
2032-08-12,154.55,155.96,154.27,155.32,923996
2032-08-13,156.09,157.02,155.12,155.55,1459590
2032-08-14,154.49,156.27,153.43,155.08,1968298
2032-08-15,155.46,155.44,154.0,154.91,1132906
2032-08-16,151.49,153.72,150.3,151.32,1491704
2032-08-17,153.81,154.82,152.75,152.97,1389856
2032-08-18,153.69,155.22,151.56,153.38,726772
2032-08-19,152.79,154.06,151.38,152.9,1119884
2032-08-20,152.87,154.49,152.16,153.38,1861740
2032-08-21,153.64,155.39,153.55,154.56,645057
2032-08-22,149.76,150.92,149.32,149.95,1388848
2032-08-23,150.47,152.09,149.55,151.17,714525
2032-08-24,149.62,151.9,148.4,150.4,884754
2032-08-25,149.16,150.54,147.8,147.61,1419369
2032-08-26,152.27,153.58,150.8,151.78,1323209
2032-08-27,150.4,152.03,149.39,150.0,1509352
2032-08-28,152.26,153.63,151.26,151.45,1707410
2032-08-29,152.49,153.36,151.05,152.31,1228606
2032-08-30,154.5,155.56,152.59,154.46,1639159
2032-08-31,153.9,154.51,151.92,153.41,896393
2032-09-01,152.34,153.21,151.28,152.72,527502
2032-09-02,154.59,155.66,152.32,154.14,1416420
2032-09-03,154.92,155.21,153.42,154.75,1551773
2032-09-04,151.88,152.87,150.83,152.24,535229
2032-09-05,151.98,152.7,150.1,151.98,786310
2032-09-06,152.05,153.4,150.84,151.76,1005506
2032-09-07,152.97,153.96,151.59,153.02,962333
2032-09-08,152.29,153.24,150.33,151.2,1426196
2032-09-09,148.34,149.7,147.27,148.31,606298
2032-09-10,148.79,149.43,146.66,148.53,1288207
2032-09-11,147.65,148.24,145.47,148.2,819425
2032-09-12,144.25,145.32,142.16,143.51,1293807
2032-09-13,139.72,140.63,137.68,139.5,630708
2032-09-14,140.17,142.59,139.48,140.95,1938045
2032-09-15,140.78,142.48,139.12,140.32,576992
2032-09-16,140.57,141.72,139.77,140.71,1186733
2032-09-17,142.97,143.97,141.88,142.64,1418287
2032-09-18,143.89,145.11,142.09,143.42,1992790
2032-09-19,146.08,147.39,144.19,146.59,1031848
2032-09-20,143.97,145.73,142.07,143.46,1315600
2032-09-21,144.22,144.89,142.39,144.0,1179624
2032-09-22,141.0,142.38,140.14,142.16,1937345
2032-09-23,141.94,141.91,140.09,140.74,756928
2032-09-24,139.69,141.27,138.75,140.57,707317
2032-09-25,142.38,142.22,140.68,142.83,1102886
2032-09-26,141.7,143.53,140.11,141.96,1464305
2032-09-27,143.16,144.18,141.36,142.41,1727007
2032-09-28,143.9,145.21,142.3,144.12,505318
2032-09-29,147.12,148.37,145.86,146.66,1480875
2032-09-30,146.75,148.25,144.53,145.69,1841264
2032-10-01,145.47,146.28,143.71,145.75,761305
2032-10-02,145.27,147.24,143.53,144.88,782967
2032-10-03,144.75,145.27,143.72,145.45,1205188
2032-10-04,145.91,148.34,145.09,146.21,866699
2032-10-05,146.02,147.57,144.45,147.09,779122
2032-10-06,145.6,146.06,143.56,144.49,1985903
2032-10-07,144.97,145.82,142.61,144.98,896540
2032-10-08,145.78,146.85,145.04,145.8,1029321
2032-10-09,145.12,146.02,144.81,145.73,1915787
2032-10-10,144.8,145.74,143.14,144.83,1161446
2032-10-11,146.51,147.82,146.3,146.6,1723593
2032-10-12,146.44,146.14,143.6,144.91,985691
2032-10-13,145.57,147.54,144.78,145.59,1008743
2032-10-14,145.83,148.06,145.39,146.71,518894
2032-10-15,143.55,145.96,143.56,143.91,1028975
2032-10-16,144.89,146.38,143.59,145.01,896103
2032-10-17,143.36,144.32,142.22,143.45,1682691
2032-10-18,145.5,145.79,143.95,144.07,1959807
2032-10-19,142.56,144.59,142.07,143.27,779933
2032-10-20,144.13,146.06,143.03,143.98,1081072
2032-10-21,145.24,146.65,143.79,145.42,768259
2032-10-22,146.82,148.88,146.25,147.46,1571455
2032-10-23,148.29,149.33,146.13,147.05,1927897
2032-10-24,146.53,148.6,145.12,146.87,691852
2032-10-25,146.53,148.13,144.54,146.27,1597733
2032-10-26,148.63,149.53,146.45,149.13,1796917
2032-10-27,147.38,149.32,145.44,147.49,1188077
2032-10-28,146.09,147.39,144.6,146.1,1524219
2032-10-29,146.25,147.39,145.29,146.68,1387578
2032-10-30,146.47,147.5,144.97,145.6,705257
2032-10-31,145.17,145.44,143.05,144.19,592384
2032-11-01,142.07,143.24,140.33,142.19,1219183
2032-11-02,142.53,142.67,140.06,141.17,917958
2032-11-03,141.0,141.92,139.64,141.87,1910997
2032-11-04,141.76,142.77,139.94,141.38,788664
2032-11-05,143.71,144.74,142.11,142.14,1301265
2032-11-06,143.55,144.3,141.97,145.15,1490614
2032-11-07,142.8,144.4,142.3,143.33,1388564
2032-11-08,142.39,143.7,142.38,143.85,587005
2032-11-09,144.99,145.09,142.16,144.66,1088083
2032-11-10,145.61,147.46,144.74,146.34,865185
2032-11-11,145.97,147.76,144.43,145.96,1630735
2032-11-12,144.8,147.27,144.03,145.5,994472
2032-11-13,144.34,145.28,142.79,143.23,839310
2032-11-14,141.31,142.58,139.98,142.69,989775
2032-11-15,142.45,144.58,141.32,142.27,1650118
2032-11-16,143.72,145.23,142.48,143.44,1024841
2032-11-17,143.9,145.79,143.77,144.48,1966310
2032-11-18,144.15,145.78,142.4,144.18,1002525
2032-11-19,147.05,148.24,145.8,146.02,775756
2032-11-20,145.84,147.19,143.83,146.32,1363105
2032-11-21,147.12,148.11,146.02,147.53,1312236
2032-11-22,147.11,148.57,145.54,147.16,541154
2032-11-23,145.89,146.65,144.2,145.89,1253401
2032-11-24,147.97,148.05,146.25,147.51,686218
2032-11-25,147.18,148.7,146.24,147.36,1689265
2032-11-26,148.23,148.87,146.48,148.91,1695046
2032-11-27,148.3,148.78,146.61,148.3,1937353
2032-11-28,148.69,148.89,146.9,148.8,698579
2032-11-29,152.32,153.25,150.33,151.71,685626
2032-11-30,153.53,155.25,151.91,153.58,1366510
2032-12-01,154.78,156.61,152.87,155.24,1889710
2032-12-02,154.96,155.82,153.16,155.9,1896754
2032-12-03,155.17,157.71,155.28,157.09,1486813
2032-12-04,156.29,158.99,155.09,157.53,585567
2032-12-05,156.82,157.88,155.98,157.42,1851397
2032-12-06,156.39,158.25,156.13,156.42,1354834
2032-12-07,155.95,158.18,155.51,156.7,1205198
2032-12-08,152.17,152.43,151.1,151.34,598104
2032-12-09,152.11,153.9,151.43,152.3,1570867
2032-12-10,151.27,153.1,150.46,151.6,790641
2032-12-11,153.14,154.32,153.19,152.79,1925855
2032-12-12,153.77,154.43,152.26,153.82,1318401
2032-12-13,150.7,152.59,151.4,152.22,673156
2032-12-14,151.86,152.94,151.13,151.9,990210
2032-12-15,150.4,151.63,149.73,150.55,909893
2032-12-16,151.2,152.38,150.48,150.41,1077600
2032-12-17,150.73,152.42,150.61,151.13,1190674
2032-12-18,153.06,154.82,151.59,153.47,508267
2032-12-19,151.24,152.82,149.82,151.77,896991
2032-12-20,151.41,152.38,150.0,151.99,1363356
2032-12-21,150.13,150.72,147.95,149.5,694150
2032-12-22,151.83,152.12,150.06,150.83,756679
2032-12-23,151.62,152.71,150.7,150.45,1012082
2032-12-24,151.93,153.25,151.73,152.77,1334021
2032-12-25,152.44,153.04,150.68,153.25,1485093
2032-12-26,153.44,154.7,152.36,152.44,1719528
2032-12-27,155.68,157.37,154.04,154.9,1435587
2032-12-28,156.32,155.94,154.07,155.17,561807
2032-12-29,154.8,156.23,154.29,155.89,1341152
2032-12-30,153.65,154.95,151.54,153.52,1722538
2032-12-31,153.0,153.8,150.59,151.61,1981392
2033-01-01,153.11,153.46,150.61,152.27,1720977
2033-01-02,153.05,155.88,152.67,153.51,859763
2033-01-03,153.64,154.98,151.83,153.31,1843827
2033-01-04,154.03,154.46,151.82,153.14,1420366
2033-01-05,154.12,154.15,150.76,152.21,1566063
2033-01-06,152.23,153.8,150.95,151.49,1314785
