Date,Open,High,Low,Close,Volume
2011-07-06,77.78,80.19,77.27,79.72,909726
2011-07-07,77.22,77.1,74.69,75.52,3839396
2011-07-08,74.45,75.23,72.05,73.51,2260783
2011-07-09,70.23,71.63,68.94,68.31,4838217
2011-07-10,68.88,70.11,67.17,69.97,1544407
2011-07-11,67.84,68.01,66.29,66.8,2356268
2011-07-12,67.81,67.52,65.46,66.95,1310774
2011-07-13,68.49,68.66,65.76,69.39,3423257
2011-07-14,64.88,66.04,63.63,66.71,3793159
2011-07-15,66.86,67.85,65.2,66.33,976551
2011-07-16,68.87,68.32,66.37,67.18,1792349
2011-07-17,68.31,69.36,66.5,68.53,1974431
2011-07-18,66.87,68.35,65.1,66.54,1027658
2011-07-19,66.53,67.46,64.87,66.69,4334800
2011-07-20,61.69,61.45,57.45,58.98,1150433
2011-07-21,61.06,61.68,60.35,62.66,4246129
2011-07-22,62.66,63.98,61.34,61.35,2921659
2011-07-23,63.14,63.85,61.62,62.67,1146122
2011-07-24,58.6,60.82,57.54,59.66,3362327
2011-07-25,58.7,60.61,56.86,58.09,1275789
2011-07-26,58.46,59.39,56.79,59.0,2494199
2011-07-27,56.98,59.72,55.9,56.54,768575
2011-07-28,60.08,59.94,57.27,58.36,115190
2011-07-29,55.1,57.32,53.38,57.17,3401765
2011-07-30,58.94,57.22,55.46,55.07,229335
2011-07-31,58.67,58.58,55.91,55.97,2495373
2011-08-01,57.99,59.09,56.23,57.25,3241132
2011-08-02,57.35,60.2,56.89,56.92,1412615
2011-08-03,58.17,58.83,56.23,57.81,3927486
2011-08-04,60.24,61.1,59.37,59.27,4980493
2011-08-05,64.47,64.68,62.13,63.27,1350575
2011-08-06,62.32,63.39,61.83,63.05,1400172
2011-08-07,62.48,65.84,62.32,62.61,1767983
2011-08-08,63.79,64.89,62.48,64.14,1333101
2011-08-09,58.84,61.92,59.54,62.03,2588281
2011-08-10,62.19,64.66,62.59,62.69,1857317
2011-08-11,66.05,67.32,64.82,65.3,1339860
2011-08-12,64.86,65.37,61.52,63.53,4818924
2011-08-13,66.57,67.68,63.7,66.36,939281
2011-08-14,63.93,67.23,64.63,64.02,1099086
2011-08-15,65.29,65.51,62.29,64.7,3294720
2011-08-16,67.01,66.98,64.02,65.91,2706800
2011-08-17,62.59,64.62,61.33,61.54,3846698
2011-08-18,59.84,61.44,58.77,59.55,4227822
2011-08-19,56.44,56.14,53.97,53.8,407806
2011-08-20,53.44,55.47,52.7,56.37,2402872
2011-08-21,56.07,57.75,54.29,53.87,2890085
2011-08-22,56.38,57.17,54.43,55.88,1903695
2011-08-23,54.07,56.69,53.56,54.16,112069
2011-08-24,53.25,53.87,51.38,52.71,294586
2011-08-25,51.71,52.91,50.08,50.55,2778830
2011-08-26,52.19,53.88,50.74,52.68,3981152
2011-08-27,51.35,53.09,49.82,51.74,3318410
2011-08-28,52.63,52.89,50.55,50.79,1063469
2011-08-29,47.29,50.64,46.87,49.03,3091615
2011-08-30,54.49,53.94,49.36,49.52,1339867
2011-08-31,46.89,49.65,46.04,48.59,687619
2011-09-01,48.82,50.17,46.03,47.57,3631378
2011-09-02,47.89,48.62,45.7,48.77,144910
2011-09-03,45.99,47.95,44.31,46.83,2913995
2011-09-04,47.0,45.85,43.71,45.63,793721
2011-09-05,46.27,48.9,44.76,46.44,2464040
2011-09-06,42.32,43.82,41.61,41.8,4569668
2011-09-07,40.23,43.36,39.75,41.67,2604187
2011-09-08,39.95,41.77,38.97,41.64,4419767
2011-09-09,41.81,43.29,39.74,41.78,2499753
2011-09-10,40.6,43.45,40.11,39.96,2110716
2011-09-11,37.91,40.27,37.05,38.21,3226363
2011-09-12,40.82,42.63,39.42,40.66,2369831
2011-09-13,39.32,41.98,38.41,40.53,4968051
2011-09-14,41.08,42.64,40.3,42.98,3513762
2011-09-15,40.22,40.47,37.84,38.76,2103069
2011-09-16,38.53,38.24,36.02,36.43,1371920
2011-09-17,40.06,42.52,39.19,39.67,652432
2011-09-18,43.6,43.73,39.31,42.58,3272918
2011-09-19,39.16,41.35,38.94,38.98,3882807
2011-09-20,41.41,42.3,40.47,41.39,4142737
2011-09-21,40.99,42.49,39.66,43.28,1335236
2011-09-22,39.22,41.1,37.94,38.29,1984056
2011-09-23,37.21,42.22,38.41,37.83,2374440
2011-09-24,37.62,40.47,37.39,39.03,3621949
2011-09-25,42.77,43.65,39.85,40.99,1758094
2011-09-26,40.65,42.14,38.29,40.06,615479
2011-09-27,37.32,37.96,35.74,36.82,1479988
2011-09-28,39.44,39.47,37.53,39.13,4712315
2011-09-29,36.24,36.59,34.36,36.8,924434
2011-09-30,33.86,34.98,32.59,33.51,2634518
2011-10-01,29.2,31.64,30.05,29.57,4674292
2011-10-02,29.28,30.63,28.37,30.96,1285717
2011-10-03,31.52,33.08,30.65,31.63,146648
2011-10-04,35.75,36.67,35.07,34.67,4936657
2011-10-05,35.86,37.91,35.56,36.13,2609081
2011-10-06,39.81,40.45,37.52,40.94,1933929
2011-10-07,38.32,39.79,36.49,37.59,3454506
2011-10-08,38.58,39.64,36.94,38.24,1160802
2011-10-09,35.81,37.64,35.89,37.57,4321908
2011-10-10,33.3,35.29,32.36,34.27,4935829
2011-10-11,39.94,39.86,36.23,38.18,2965740
2011-10-12,38.67,39.81,36.34,36.68,4075234
2011-10-13,38.0,38.61,36.82,38.7,3140436
2011-10-14,33.07,36.7,33.71,34.34,366685
2011-10-15,38.67,40.48,36.91,38.21,1659825
2011-10-16,37.56,38.87,36.21,36.92,4664783
2011-10-17,36.49,37.87,35.53,36.37,2430072
2011-10-18,39.91,39.68,36.81,38.35,4025226
2011-10-19,35.52,36.07,33.15,35.73,2250873
2011-10-20,33.12,33.49,30.96,33.32,887086
2011-10-21,32.35,33.31,29.74,32.88,3754131
2011-10-22,30.68,34.1,29.57,32.79,3365110
2011-10-23,33.2,33.42,30.99,32.25,2275262
2011-10-24,28.5,30.66,28.37,27.74,3365030
2011-10-25,30.16,32.06,28.89,31.83,3367082
2011-10-26,31.37,32.29,30.53,32.15,2561098
2011-10-27,27.98,30.58,27.23,30.73,1362248
2011-10-28,27.08,30.08,27.73,29.48,2313570
2011-10-29,26.23,28.48,26.06,26.86,1926439
2011-10-30,25.56,26.59,24.01,26.11,4396432
2011-10-31,27.41,27.98,24.28,25.88,4160596
2011-11-01,24.68,26.38,22.84,24.68,1430061
2011-11-02,22.6,23.93,21.0,22.85,1415989
2011-11-03,20.96,23.33,19.67,21.18,4934462
2011-11-04,20.96,22.99,19.45,19.76,617973
2011-11-05,20.09,23.14,20.28,22.22,3602155
2011-11-06,22.12,22.66,19.23,20.68,4978877
2011-11-07,20.53,20.7,17.36,20.35,724068
2011-11-08,17.86,18.62,15.33,17.69,4112514
2011-11-09,18.48,19.26,15.86,15.44,3257213
2011-11-10,14.11,14.78,9.9,13.04,639801
2011-11-11,15.81,15.37,13.21,15.0,1963074
2011-11-12,11.66,14.29,11.17,12.51,618855
2011-11-13,15.56,16.4,12.65,16.07,1498999
2011-11-14,14.86,18.02,14.46,15.31,195415
2011-11-15,17.98,17.36,15.32,16.12,924732
2011-11-16,16.22,17.42,14.74,15.16,4983366
2011-11-17,15.62,15.86,13.83,14.25,4334540
2011-11-18,12.55,13.79,10.31,12.43,3689035
2011-11-19,13.94,14.91,12.88,15.04,3909154
2011-11-20,15.85,15.97,13.36,17.71,1731920
2011-11-21,13.42,16.65,13.41,13.96,1998383
2011-11-22,13.55,14.47,10.62,12.35,3881399
2011-11-23,20.04,19.83,16.93,17.7,2738824
2011-11-24,19.12,21.89,17.79,19.38,4858167
2011-11-25,21.7,23.96,20.73,21.96,4147437
2011-11-26,15.44,18.12,15.08,16.41,4739424
2011-11-27,18.14,21.86,17.62,18.87,1456790
2011-11-28,19.04,21.03,19.71,20.35,1744936
2011-11-29,21.98,21.77,18.95,22.82,4611377
2011-11-30,19.36,20.14,17.15,18.28,4793448
2011-12-01,19.57,22.22,20.47,21.33,575630
2011-12-02,16.45,18.81,16.16,17.05,2732566
2011-12-03,17.08,18.47,15.92,14.97,2660839
2011-12-04,17.89,18.1,15.81,17.77,520481
2011-12-05,17.31,18.56,15.31,14.63,4745657
2011-12-06,16.15,17.72,14.79,16.35,2516689
2011-12-07,15.71,18.03,14.21,13.44,136814
2011-12-08,17.54,19.38,16.26,17.39,248571
2011-12-09,17.47,19.92,16.18,19.63,2687469
2011-12-10,17.38,17.41,14.75,15.79,4255805
2011-12-11,16.17,18.72,14.3,16.62,1773935
2011-12-12,15.59,16.68,13.96,15.28,2251153
2011-12-13,17.69,17.71,14.9,15.66,3066286
2011-12-14,16.89,19.62,15.23,19.38,1569972
2011-12-15,15.63,16.65,12.84,15.77,4959176
2011-12-16,15.51,17.85,14.51,14.75,1362033
2011-12-17,12.83,16.42,13.55,12.88,3845418
2011-12-18,17.05,17.64,15.1,16.72,1310463
2011-12-19,17.56,17.9,15.27,17.21,3442498
2011-12-20,15.51,17.91,13.57,14.41,860743
2011-12-21,17.29,18.33,14.75,17.1,1688543
2011-12-22,14.58,15.18,13.84,15.05,992347
2011-12-23,12.9,14.88,11.71,13.34,3432865
2011-12-24,13.91,16.85,13.55,15.54,2301744
2011-12-25,14.18,15.54,12.72,12.77,3054075
2011-12-26,13.41,15.63,13.93,15.86,1875649
2011-12-27,17.02,17.32,13.8,15.82,2747793
2011-12-28,11.12,13.65,11.11,14.16,3870886
2011-12-29,16.25,18.38,14.3,16.27,2407823
2011-12-30,16.19,17.53,15.21,15.46,1595219
2011-12-31,14.81,17.68,15.78,16.66,1980364
2012-01-01,15.28,18.11,14.24,15.82,2947450
2012-01-02,15.98,17.73,14.62,15.12,1541271
2012-01-03,15.07,16.9,13.74,15.16,3100767
2012-01-04,12.72,15.47,12.78,16.28,1524056
2012-01-05,9.97,12.25,9.78,11.98,245076
2012-01-06,5.38,8.27,5.7,7.49,4488039
2012-01-07,7.9,9.06,6.92,7.18,2340152
2012-01-08,7.49,9.96,7.47,8.1,4801933
2012-01-09,10.06,13.47,9.59,10.98,766493
2012-01-10,10.86,14.3,10.9,12.4,4791959
2012-01-11,10.87,13.36,10.76,10.76,1482297
2012-01-12,15.84,17.14,14.67,14.89,3042364
2012-01-13,19.13,21.17,19.12,19.27,496759
2012-01-14,19.01,19.39,16.43,17.29,3465629
2012-01-15,21.32,22.67,19.96,21.84,4303090
2012-01-16,23.73,22.86,19.83,22.13,2558915
2012-01-17,22.78,24.55,21.4,24.23,1465467
2012-01-18,21.08,22.37,19.02,21.23,1946800
2012-01-19,23.59,25.52,23.53,25.52,667821
2012-01-20,24.85,26.88,23.89,23.84,1614749
2012-01-21,22.24,24.78,21.97,21.46,3486728
2012-01-22,22.42,22.59,20.1,23.05,4876810
2012-01-23,20.51,22.7,18.52,20.71,1705620
2012-01-24,20.71,23.84,20.69,21.63,1738546
2012-01-25,20.58,23.75,20.43,22.97,1917504
2012-01-26,17.69,20.1,17.4,19.86,3344408
2012-01-27,15.75,17.02,14.59,15.45,156851
2012-01-28,19.78,21.52,18.71,20.82,4563724
2012-01-29,17.03,18.76,15.8,16.46,1742549
2012-01-30,19.28,20.75,17.58,19.72,4754679
2012-01-31,20.65,21.31,19.16,20.37,541113
2012-02-01,20.36,20.55,18.81,20.21,700510
2012-02-02,15.57,17.84,14.98,14.69,3388498
2012-02-03,19.71,20.2,16.83,18.73,3339286
2012-02-04,22.74,23.54,20.42,18.94,3718944
2012-02-05,19.5,20.4,16.45,17.65,803668
2012-02-06,17.61,18.94,15.72,19.36,4726437
2012-02-07,15.47,16.79,13.91,15.77,2108860
2012-02-08,18.03,17.65,14.46,16.19,227447
2012-02-09,17.26,20.53,16.32,19.75,1027865
2012-02-10,22.79,22.18,18.72,20.84,3111330
2012-02-11,20.58,21.13,18.32,18.32,2197164
2012-02-12,20.93,22.57,19.24,20.89,785365
2012-02-13,18.99,21.41,18.35,18.53,1177301
2012-02-14,20.58,22.31,19.75,21.43,2832847
2012-02-15,20.54,22.46,18.63,21.97,3773354
2012-02-16,23.02,23.41,22.33,21.79,2170976
2012-02-17,23.36,25.82,22.43,24.7,2474741
2012-02-18,22.35,24.63,21.72,23.27,2397551
2012-02-19,26.01,26.4,24.03,24.74,4871719
2012-02-20,25.7,27.4,24.15,24.77,2589060
2012-02-21,23.76,25.86,23.19,23.78,830988
2012-02-22,21.8,24.38,21.67,24.44,3545177
2012-02-23,22.91,25.42,22.77,24.19,2220435
2012-02-24,26.62,26.36,24.37,28.11,2350465
2012-02-25,28.02,29.43,26.61,28.9,4242819
2012-02-26,31.34,33.22,29.16,31.22,1154309
2012-02-27,33.55,35.06,32.69,33.18,4229245
2012-02-28,35.15,36.04,32.7,33.3,2801231
2012-02-29,37.86,39.75,36.24,37.98,288390
2012-03-01,36.74,38.68,35.26,37.11,3884414
2012-03-02,39.55,40.47,37.92,39.58,1874622
2012-03-03,36.46,38.46,35.94,37.85,3969918
2012-03-04,36.88,38.23,36.12,35.2,3900314
2012-03-05,36.86,38.8,35.39,38.82,2451491
2012-03-06,36.44,37.35,36.09,37.01,1704077
2012-03-07,43.14,43.61,39.37,41.81,4247173
2012-03-08,39.8,41.77,37.95,40.62,3971469
2012-03-09,40.74,40.68,36.93,37.78,3716227
2012-03-10,36.08,37.44,35.41,36.45,1944194
2012-03-11,39.83,40.31,36.25,38.09,1284942
2012-03-12,36.54,38.77,34.65,37.24,4460048
2012-03-13,39.48,41.22,36.24,38.59,3160876
2012-03-14,31.65,33.87,30.47,33.39,2550869
2012-03-15,32.98,33.49,31.02,32.37,3465933
2012-03-16,28.03,30.6,28.18,28.66,2490696
2012-03-17,28.35,29.6,25.77,25.49,4749452
2012-03-18,23.25,26.21,22.32,23.59,1304689
2012-03-19,21.39,25.27,22.02,24.22,3899105
2012-03-20,24.11,25.96,23.35,25.52,4036788
2012-03-21,25.28,27.4,24.93,27.89,1365856
2012-03-22,28.05,30.07,27.5,28.46,4358036
2012-03-23,27.19,29.73,25.55,26.9,2378400
2012-03-24,25.57,27.6,24.54,26.45,3079665
2012-03-25,26.05,27.93,23.99,25.66,2858796
2012-03-26,25.17,27.91,24.04,25.69,567583
2012-03-27,20.98,24.12,21.02,22.48,1988448
2012-03-28,22.11,22.41,19.06,20.76,1732972
2012-03-29,20.41,20.15,17.7,20.0,2501841
2012-03-30,15.38,18.13,13.79,15.08,4615350
2012-03-31,21.03,21.94,17.81,19.97,945098
2012-04-01,22.57,23.78,20.24,21.12,4476590
2012-04-02,21.58,21.92,18.32,20.8,4242869
2012-04-03,18.47,19.49,17.39,20.42,4923103
2012-04-04,17.71,19.32,17.03,18.15,2213336
2012-04-05,18.68,19.72,17.27,17.31,4730059
2012-04-06,18.53,19.6,17.66,17.45,2780262
2012-04-07,15.2,16.86,13.21,13.28,4103683
2012-04-08,14.9,16.45,14.16,14.92,2765224
2012-04-09,15.96,15.42,11.75,13.33,1764706
2012-04-10,13.83,14.78,12.03,12.97,2227450
2012-04-11,13.64,13.47,11.15,11.46,4256099
2012-04-12,13.96,15.41,13.07,13.38,1356845
2012-04-13,15.28,17.96,15.04,15.08,1758563
2012-04-14,15.32,17.91,15.07,16.52,4460887
2012-04-15,13.04,14.64,11.58,14.14,1747333
2012-04-16,16.21,17.28,15.02,17.56,1908534
2012-04-17,18.43,19.28,17.45,17.36,4951454
2012-04-18,13.12,15.97,13.25,14.23,3997983
2012-04-19,16.32,17.75,14.04,15.94,4636582
2012-04-20,18.74,18.21,16.96,18.44,1258184
2012-04-21,14.56,17.27,13.29,15.16,3600323
2012-04-22,16.31,17.43,15.1,17.36,3477095
2012-04-23,16.43,19.84,16.44,18.59,1955866
2012-04-24,15.76,17.48,14.18,14.9,2779201
2012-04-25,16.07,15.83,13.69,14.57,2768259
2012-04-26,14.7,17.49,12.59,16.2,3976967
2012-04-27,19.4,19.22,16.39,17.92,654525
2012-04-28,17.13,17.94,15.36,15.29,4713495
2012-04-29,12.94,13.93,10.37,12.8,4161751
2012-04-30,14.38,16.45,13.67,13.63,523037
2012-05-01,14.89,15.24,12.62,15.03,4023384
2012-05-02,14.53,14.22,11.31,15.06,702990
2012-05-03,15.19,15.19,13.01,14.41,4890099
2012-05-04,17.23,17.79,16.31,16.5,1640574
2012-05-05,18.14,19.11,15.21,16.18,1017562
2012-05-06,17.58,19.1,17.19,18.28,1532228
2012-05-07,18.75,20.56,16.47,17.69,4827732
2012-05-08,18.53,19.14,16.61,18.61,4541490
2012-05-09,15.75,17.61,14.87,17.05,2906007
2012-05-10,17.38,18.56,15.46,16.56,3241118
2012-05-11,15.88,17.96,14.81,15.58,2769256
2012-05-12,15.11,16.49,14.52,14.44,771554
2012-05-13,14.1,14.8,11.73,12.76,1416096
2012-05-14,13.33,16.45,13.72,14.41,3303832
2012-05-15,19.57,18.38,16.42,20.68,2528927
2012-05-16,18.86,20.92,17.86,19.36,1494958
2012-05-17,20.44,21.47,17.24,20.37,3634855
2012-05-18,18.74,22.57,20.06,21.62,118507
2012-05-19,23.49,24.51,21.14,22.52,2774008
2012-05-20,23.6,26.24,22.37,25.12,199240
2012-05-21,25.6,28.17,25.59,27.44,1061625
2012-05-22,25.05,26.64,23.91,22.47,624797
2012-05-23,23.98,25.73,21.65,25.47,525252
2012-05-24,22.5,25.03,21.18,23.89,3202157
2012-05-25,24.84,25.4,21.7,24.97,1220958
2012-05-26,21.8,22.79,18.87,23.39,3104105
2012-05-27,18.61,19.09,16.03,17.2,1697939
2012-05-28,14.11,16.83,12.87,15.26,3109093
2012-05-29,14.0,14.73,12.75,12.61,1449596
2012-05-30,13.27,16.49,13.47,14.53,786711
2012-05-31,13.89,16.51,14.01,14.78,2607230
2012-06-01,15.27,17.5,14.28,18.33,3890352
2012-06-02,12.56,14.32,10.95,13.46,2988738
2012-06-03,9.58,13.25,9.53,10.38,229757
2012-06-04,13.95,12.01,10.05,12.08,2691479
2012-06-05,8.64,9.73,6.5,9.58,217763
2012-06-06,7.52,8.69,4.26,6.7,3522851
2012-06-07,7.6,8.02,5.91,6.51,1840671
2012-06-08,3.33,5.68,3.51,4.26,1701590
2012-06-09,4.04,5.44,2.54,4.56,4441252
2012-06-10,6.54,7.73,4.84,4.07,2706566
2012-06-11,6.5,7.87,5.74,6.65,4205536
2012-06-12,7.9,10.23,5.71,10.11,2696914
2012-06-13,9.28,8.98,6.83,7.97,1856789
2012-06-14,9.89,12.14,9.46,10.0,3815930
2012-06-15,12.73,13.65,10.6,10.89,939418
2012-06-16,9.22,12.53,9.34,10.18,811860
2012-06-17,12.29,13.53,11.68,14.1,2953347
2012-06-18,12.45,15.67,11.8,13.75,222336
2012-06-19,17.0,18.89,15.35,17.07,1046068
2012-06-20,21.79,22.91,19.73,19.75,4382813
2012-06-21,20.11,22.17,19.29,22.11,1189307
2012-06-22,23.28,23.59,21.62,21.85,2604125
2012-06-23,25.11,26.21,24.76,24.91,3193646
2012-06-24,22.1,23.77,19.89,19.49,2253095
2012-06-25,23.22,25.06,21.43,24.36,507239
2012-06-26,23.43,24.94,22.12,24.26,1756530
2012-06-27,21.53,25.14,21.21,22.26,2330592
2012-06-28,23.69,24.61,21.39,23.36,768187
2012-06-29,23.12,25.91,22.42,24.02,3327029
2012-06-30,22.72,25.04,21.75,24.87,4589877
2012-07-01,25.09,26.28,23.61,25.29,4131738
2012-07-02,23.23,27.11,23.01,23.28,2923169
2012-07-03,23.54,25.92,22.51,23.86,4056245
2012-07-04,23.88,25.13,23.05,21.63,2956456
2012-07-05,25.13,26.77,23.21,26.49,627201
2012-07-06,25.56,28.28,26.0,26.21,2628670
2012-07-07,27.97,28.67,27.07,27.04,4331075
2012-07-08,27.53,28.15,24.86,27.41,234289
2012-07-09,26.3,28.22,24.06,26.61,3210719
2012-07-10,25.91,27.29,24.05,27.81,2356498
2012-07-11,29.07,30.72,27.61,28.89,986426
2012-07-12,28.33,30.84,27.66,29.03,860600
2012-07-13,29.8,30.58,28.79,30.23,284186
2012-07-14,27.86,28.46,25.97,26.17,2006843
2012-07-15,22.89,24.26,20.77,21.91,1164023
2012-07-16,17.32,21.11,17.51,22.55,160379
2012-07-17,23.86,24.17,20.02,22.17,2557223
2012-07-18,23.51,23.55,22.15,22.57,4411475
2012-07-19,25.94,25.86,23.38,25.77,3383555
2012-07-20,26.09,27.78,24.27,27.44,366147
2012-07-21,26.43,28.0,24.98,26.53,1583507
2012-07-22,19.42,21.57,18.78,20.5,3457408
2012-07-23,21.13,23.15,19.71,20.86,2968518
2012-07-24,22.82,25.25,21.38,22.15,4071162
2012-07-25,20.59,21.54,18.31,20.59,1433022
2012-07-26,20.43,20.37,16.24,18.18,4387461
2012-07-27,19.04,18.57,16.06,18.24,3650533
2012-07-28,16.93,18.89,15.02,17.44,872096
2012-07-29,18.34,20.41,17.5,19.58,143372
2012-07-30,18.86,22.8,19.53,20.81,1939350
2012-07-31,24.04,23.91,21.26,23.43,2297670
2012-08-01,25.03,27.88,25.22,25.55,533470
2012-08-02,28.26,29.76,25.66,26.37,878072
2012-08-03,27.28,30.53,25.5,27.72,4403045
2012-08-04,29.93,30.43,27.13,28.66,1593523
2012-08-05,29.37,31.54,28.03,31.14,4669902
2012-08-06,28.91,29.88,27.76,29.56,4383980
2012-08-07,27.94,29.21,26.41,27.01,3610174
2012-08-08,29.05,31.05,27.72,28.38,1917833
2012-08-09,27.56,29.26,26.39,27.04,2578070
2012-08-10,29.09,30.91,27.8,30.01,4780452
2012-08-11,28.55,29.61,26.38,25.74,2250306
2012-08-12,25.75,25.91,24.04,25.67,3640190
2012-08-13,25.31,27.7,25.83,28.35,397311
2012-08-14,27.64,30.37,27.61,27.18,1523687
2012-08-15,28.16,29.23,26.02,29.8,3393114
2012-08-16,27.36,28.7,24.85,27.79,2525920
2012-08-17,28.73,30.0,27.03,27.9,4593741
2012-08-18,27.39,30.67,27.31,29.73,3249765
2012-08-19,30.73,31.08,27.95,30.54,4301770
2012-08-20,29.59,32.4,28.83,29.19,4459443
2012-08-21,28.41,29.54,27.3,27.51,4853515
2012-08-22,24.44,25.31,22.26,24.4,3746490
2012-08-23,25.46,26.83,24.17,25.14,3123743
2012-08-24,24.85,27.78,23.7,24.87,3825938
2012-08-25,22.81,24.71,20.99,23.73,2341971
2012-08-26,22.95,25.37,21.8,24.61,434669
2012-08-27,23.24,24.93,21.96,25.23,2723235
2012-08-28,24.06,27.58,23.32,24.96,915961
2012-08-29,27.07,29.19,26.14,28.42,2083054
2012-08-30,24.79,27.93,25.31,25.86,2965743
2012-08-31,27.45,29.27,26.23,26.45,1526131
2012-09-01,26.98,27.68,24.63,25.75,4273313
2012-09-02,24.85,26.7,22.8,23.8,4719999
2012-09-03,28.05,28.61,24.76,27.56,391486
2012-09-04,27.68,28.27,26.63,25.15,752693
2012-09-05,29.4,31.01,27.7,29.05,1224650
2012-09-06,27.86,30.9,26.78,30.1,1119170
2012-09-07,30.15,31.93,28.63,30.51,3096129
2012-09-08,30.06,33.05,30.67,31.71,4683092
2012-09-09,34.7,35.47,33.32,35.28,832227
2012-09-10,30.46,32.09,28.3,30.34,1174008
2012-09-11,29.53,30.89,27.59,29.27,1882360
2012-09-12,31.45,33.44,30.89,30.38,3617314
2012-09-13,32.37,33.66,30.76,33.86,1465102
2012-09-14,37.55,39.7,36.19,38.51,1626219
2012-09-15,37.25,36.08,33.83,34.96,1800388
2012-09-16,36.08,38.41,34.46,36.69,1214436
2012-09-17,37.09,36.83,34.34,35.56,1571642
2012-09-18,34.69,37.52,34.54,35.34,4889359
2012-09-19,36.6,36.46,33.41,36.08,964932
2012-09-20,34.2,36.46,33.14,35.23,2815587
2012-09-21,32.89,33.42,30.43,30.95,207594
2012-09-22,34.33,35.78,33.02,33.22,1500336
2012-09-23,33.88,37.82,34.93,37.42,3824500
2012-09-24,38.14,40.54,37.43,37.8,3663489
2012-09-25,36.96,39.34,37.03,37.44,4277094
2012-09-26,34.66,35.91,32.84,33.69,4214522
2012-09-27,38.64,40.28,37.32,39.38,1273648
2012-09-28,40.83,40.63,37.18,39.86,3768092
2012-09-29,44.29,44.2,40.86,41.99,3963084
2012-09-30,44.87,46.23,42.14,46.11,4431788
2012-10-01,47.54,49.51,45.93,48.5,4761850
2012-10-02,47.63,49.82,46.62,47.46,1176952
2012-10-03,50.08,51.91,48.95,51.74,4605267
2012-10-04,53.03,50.57,46.47,48.04,1248401
2012-10-05,46.93,48.77,45.79,49.14,3181091
2012-10-06,45.32,48.94,45.35,48.27,2518356
2012-10-07,47.69,49.49,46.33,45.91,1198296
2012-10-08,44.53,45.99,43.18,45.03,4188666
2012-10-09,44.19,45.84,41.76,44.21,1034749
2012-10-10,43.92,45.95,42.77,44.2,1597132
2012-10-11,44.37,45.96,43.34,44.43,1916992
2012-10-12,43.71,45.8,41.82,43.2,2753266
2012-10-13,44.24,45.82,42.73,43.75,1415184
2012-10-14,40.96,42.94,40.54,39.14,2012790
2012-10-15,44.72,45.12,42.43,43.05,722759
2012-10-16,46.3,47.44,44.23,49.08,4401216
2012-10-17,49.86,50.17,47.29,49.74,502423
2012-10-18,49.92,51.9,48.05,51.85,3101856
2012-10-19,47.28,49.65,47.21,47.59,821618
2012-10-20,46.13,48.63,44.99,49.29,2290625
2012-10-21,49.09,50.14,47.4,47.61,1005448
2012-10-22,52.55,53.16,50.57,52.81,3856242
2012-10-23,54.83,55.77,52.46,52.54,2255579
2012-10-24,56.47,56.23,53.57,55.73,149200
2012-10-25,52.8,55.33,52.47,55.19,119163
2012-10-26,56.31,55.87,52.47,54.61,4839925
2012-10-27,54.04,56.19,54.01,56.14,1711792
2012-10-28,55.17,58.4,54.81,58.06,4376103
2012-10-29,59.51,60.34,57.43,58.34,2078793
2012-10-30,58.29,59.78,55.32,57.72,4029759
2012-10-31,56.54,58.76,55.44,56.36,796711
2012-11-01,56.72,57.38,54.99,55.4,2937394
2012-11-02,57.9,59.44,55.23,57.92,4318884
2012-11-03,55.35,58.14,55.9,57.72,3867183
2012-11-04,59.62,59.77,56.1,58.34,2140766
2012-11-05,55.24,57.5,54.5,55.91,4938505
2012-11-06,51.67,53.92,52.15,53.64,3506014
2012-11-07,49.3,51.25,49.07,52.07,2481545
2012-11-08,51.88,53.14,50.56,52.23,2901419
2012-11-09,54.16,55.89,51.95,53.48,4819989
2012-11-10,56.47,60.67,57.29,58.88,1612806
2012-11-11,59.98,61.46,57.61,60.39,201995
2012-11-12,58.52,58.37,55.33,59.24,2486661
2012-11-13,57.65,60.42,56.67,59.9,4802602
2012-11-14,61.28,61.86,58.62,61.43,464942
2012-11-15,60.87,63.11,58.96,59.49,2986174
2012-11-16,61.29,62.18,59.12,60.38,1757764
2012-11-17,61.15,62.61,58.58,60.72,801654
2012-11-18,60.63,62.18,58.86,59.31,4754858
2012-11-19,61.76,62.76,59.97,60.44,4252501
2012-11-20,59.06,60.39,56.89,58.09,3678114
2012-11-21,64.56,65.39,62.21,65.51,4201759
2012-11-22,62.2,63.21,61.88,62.93,4557348
2012-11-23,64.84,64.72,63.71,62.95,3193234
2012-11-24,66.6,68.02,65.25,66.98,459097
2012-11-25,69.14,70.02,67.29,68.52,591602
2012-11-26,69.88,70.62,68.58,69.62,405645
2012-11-27,71.69,72.7,69.87,71.92,4218828
2012-11-28,71.78,73.02,69.99,70.62,432851
2012-11-29,70.96,71.32,68.14,69.7,3175226
2012-11-30,72.94,74.15,71.91,70.11,324998
2012-12-01,67.15,69.2,66.19,67.57,4035834
2012-12-02,70.97,72.88,69.3,71.1,3817214
2012-12-03,73.89,73.83,71.62,71.8,4175279
2012-12-04,73.36,74.36,70.53,74.47,2652470
2012-12-05,73.26,74.8,71.48,73.95,4378397
2012-12-06,75.75,77.38,74.34,75.1,642827
2012-12-07,77.33,77.79,73.88,76.99,896943
